id,user_id
236208,12617.0
236196,11816.0
236193,11816.0
236190,11816.0
236188,11816.0
236186,11816.0
236183,11816.0
236179,12624.0
236178,12624.0
236171,1.0
236147,1.0
236146,1.0
236145,1.0
236144,11620.0
236142,11620.0
236138,11620.0
236135,11620.0
236129,12620.0
236128,12620.0
236125,1.0
236124,12503.0
236123,1.0
236122,1.0
236118,1.0
236114,1.0
236093,1.0
236092,1.0
236083,11633.0
236082,12616.0
236081,12617.0
236080,12616.0
236079,12617.0
236078,12616.0
236074,12616.0
236073,12616.0
236072,1.0
236066,11633.0
236058,12616.0
236057,12616.0
236056,12615.0
236055,12615.0
236054,12616.0
236053,12615.0
236052,12615.0
236047,1.0
236042,12520.0
236041,12520.0
236040,1.0
236019,1.0
236011,1.0
236010,1.0
236001,12614.0
236000,12614.0
235999,12614.0
235997,12614.0
235995,12614.0
235994,12614.0
235992,12556.0
235983,7082.0
235982,7082.0
235980,7082.0
235979,7082.0
235970,12503.0
235969,12503.0
235968,12491.0
235966,12611.0
235965,12612.0
235964,12611.0
235963,12611.0
235962,12611.0
235955,12611.0
235954,12611.0
235953,12491.0
235946,12491.0
235945,12503.0
235942,12491.0
235940,12491.0
235935,12503.0
235917,12491.0
235916,12491.0
235907,12610.0
235906,12610.0
235904,12610.0
235903,12610.0
235851,1.0
235841,1.0
235840,1.0
235839,1.0
235838,1.0
235836,12593.0
235835,12593.0
235834,12593.0
235827,12601.0
235823,12056.0
235791,12609.0
235785,11619.0
235759,12598.0
235757,12598.0
235734,11319.0
235718,12608.0
235717,12608.0
235714,12608.0
235643,12593.0
235626,12607.0
235515,12534.0
235512,12606.0
235509,12606.0
235502,12606.0
235497,12606.0
235494,12606.0
235493,12606.0
235490,12606.0
235485,12606.0
235474,12597.0
235469,12422.0
235468,12597.0
235453,12422.0
235444,11735.0
235403,12038.0
235398,12038.0
235397,12038.0
235384,11836.0
235383,11836.0
235378,12605.0
235377,12605.0
235376,12604.0
235373,12605.0
235372,12605.0
235371,12604.0
235368,12605.0
235367,11719.0
235366,12605.0
235365,12604.0
235360,1634.0
235354,11601.0
235353,1634.0
235350,1634.0
235346,1634.0
235343,1634.0
235313,12562.0
235312,12562.0
235293,12562.0
235292,12562.0
235288,12562.0
235280,12562.0
235279,12562.0
235278,12562.0
235267,12596.0
235174,12505.0
235078,12594.0
235029,12601.0
235024,11809.0
235023,11809.0
235022,11809.0
235019,11809.0
235017,11809.0
235014,11809.0
235013,11809.0
235012,12600.0
235010,12593.0
235009,12600.0
235008,11809.0
235004,12600.0
235001,12600.0
235000,12600.0
234998,11594.0
234988,12600.0
234986,11594.0
234974,11594.0
234947,12600.0
234943,12600.0
234919,12067.0
234917,12067.0
234916,12067.0
234913,12067.0
234911,12067.0
234892,11816.0
234891,11816.0
234888,11816.0
234885,11816.0
234884,11816.0
234881,11816.0
234880,11816.0
234879,11816.0
234878,11816.0
234877,11816.0
234876,11816.0
234873,11816.0
234835,12125.0
234834,12599.0
234832,12599.0
234829,12599.0
234814,12574.0
234802,12597.0
234801,12597.0
234791,12597.0
234790,12597.0
234788,12597.0
234785,12597.0
234783,12597.0
234780,12597.0
234778,12597.0
234777,12557.0
234776,12557.0
234771,10117.0
234769,12597.0
234768,12597.0
234767,12597.0
234761,10117.0
234758,10117.0
234750,12597.0
234745,12597.0
234744,12597.0
234731,12597.0
234729,12598.0
234714,2167.0
234706,12597.0
234705,12597.0
234701,2167.0
234696,12596.0
234693,12596.0
234692,12596.0
234691,12597.0
234690,12597.0
234689,12596.0
234685,12596.0
234684,2167.0
234683,12597.0
234682,12597.0
234676,12597.0
234674,12596.0
234673,12596.0
234672,12596.0
234671,12596.0
234670,12596.0
234669,12596.0
234666,12597.0
234665,12596.0
234664,12597.0
234663,2167.0
234662,12596.0
234661,12597.0
234658,12596.0
234647,12597.0
234646,12597.0
234645,2167.0
234642,12596.0
234640,12597.0
234634,12597.0
234633,12596.0
234632,12597.0
234631,12596.0
234623,12596.0
234621,12596.0
234593,2167.0
234592,2167.0
234586,12595.0
234584,12594.0
234582,12288.0
234581,12288.0
234580,12288.0
234579,12288.0
234578,12594.0
234577,12594.0
234576,12594.0
234575,12594.0
234574,12594.0
234573,12288.0
234572,12288.0
234570,2761.0
234567,2761.0
234566,2761.0
234565,12594.0
234564,12594.0
234563,12594.0
234560,12464.0
234559,12464.0
234556,12464.0
234555,12464.0
234549,12464.0
234544,12464.0
234540,12464.0
234539,12464.0
234538,12464.0
234532,12464.0
234512,12594.0
234511,12336.0
234508,12336.0
234504,12593.0
234496,12336.0
234492,12593.0
234491,12593.0
234490,12593.0
234489,11917.0
234488,12336.0
234487,12593.0
234486,12593.0
234485,12593.0
234484,12592.0
234483,12592.0
234482,12593.0
234481,12593.0
234479,12593.0
234467,12562.0
234463,12592.0
234462,12592.0
234461,12586.0
234458,12586.0
234453,12592.0
234452,12592.0
234451,12586.0
234450,12592.0
234449,12586.0
234448,12586.0
234446,12586.0
234445,12586.0
234444,12586.0
234442,12592.0
234441,12592.0
234432,12592.0
234431,12592.0
234429,12592.0
234428,12586.0
234427,12586.0
234426,12586.0
234417,12592.0
234352,12548.0
234296,11671.0
234295,11671.0
234294,11671.0
234291,11671.0
234286,11671.0
234278,178.0
234273,1.0
234272,178.0
234266,178.0
234247,12588.0
234246,1.0
234245,1.0
234222,1.0
234216,11691.0
234213,11691.0
234210,12587.0
234209,12587.0
234208,12587.0
234207,11691.0
234206,12587.0
234201,12587.0
234200,12587.0
234198,12587.0
234193,12587.0
234192,12587.0
234190,12587.0
234186,12587.0
234185,12587.0
234182,12587.0
234181,12587.0
234135,12327.0
234101,11667.0
234098,11667.0
234093,11667.0
234092,11667.0
234089,11667.0
234087,11667.0
234065,12586.0
234064,12586.0
234061,12585.0
234043,12585.0
234038,12581.0
234035,12581.0
234031,12581.0
234028,12581.0
234026,12581.0
234025,12581.0
234023,12581.0
234022,12581.0
234021,12584.0
234001,1783.0
233991,12336.0
233990,11917.0
233989,12579.0
233988,12579.0
233985,12579.0
233984,12583.0
233982,12583.0
233980,12583.0
233979,12583.0
233978,12583.0
233977,12579.0
233976,12583.0
233975,12583.0
233972,12583.0
233971,12583.0
233970,12583.0
233967,12579.0
233966,12579.0
233960,12532.0
233959,12532.0
233957,12579.0
233955,12582.0
233954,12582.0
233951,12582.0
233950,12582.0
233949,12582.0
233946,12579.0
233945,12089.0
233944,12582.0
233943,12582.0
233940,12582.0
233939,12582.0
233936,12579.0
233935,12579.0
233931,11917.0
233929,12582.0
233928,12579.0
233918,12576.0
233917,12576.0
233916,12581.0
233908,12576.0
233905,12579.0
233902,12576.0
233877,12578.0
233876,12578.0
233867,12503.0
233866,12503.0
233865,12503.0
233854,12503.0
233853,12503.0
233850,12503.0
233841,11642.0
233831,11642.0
233798,12503.0
233797,12503.0
233795,12503.0
233792,12503.0
233791,12503.0
233781,12578.0
233780,12577.0
233773,12577.0
233763,12489.0
233760,12489.0
233759,11735.0
233758,12489.0
233757,12489.0
233756,12489.0
233730,11634.0
233727,11634.0
233725,11634.0
233724,11634.0
233721,11634.0
233718,11634.0
233705,12491.0
233685,12548.0
233658,12576.0
233643,10113.0
233641,10113.0
233639,10113.0
233637,10113.0
233635,10113.0
233586,11728.0
233585,11728.0
233573,11728.0
233571,11728.0
233570,11728.0
233568,11728.0
233566,11728.0
233565,11728.0
233564,11728.0
233559,11728.0
233557,11728.0
233556,12568.0
233554,12568.0
233552,12568.0
233549,12568.0
233547,12568.0
233546,12568.0
233542,12503.0
233541,12568.0
233540,12503.0
233532,12568.0
233530,12568.0
233524,12568.0
233508,12503.0
233507,12503.0
233504,12568.0
233501,9040.0
233499,12575.0
233493,12568.0
233491,12568.0
233470,12574.0
233469,12574.0
233468,12574.0
233467,12568.0
233464,12568.0
233463,12503.0
233459,12568.0
233455,12568.0
233453,12568.0
233450,12568.0
233447,12503.0
233446,12503.0
233445,12568.0
233444,12503.0
233442,12503.0
233441,12503.0
233440,12503.0
233438,12568.0
233430,1.0
233429,12568.0
233428,1.0
233427,1.0
233426,1.0
233400,12321.0
233388,1.0
233385,2746.0
233384,11319.0
233383,11319.0
233379,1.0
233377,11652.0
233376,1.0
233375,11652.0
233374,11652.0
233372,11652.0
233363,11652.0
233360,11652.0
233356,2746.0
233353,11319.0
233344,11319.0
233340,11652.0
233339,11319.0
233332,11319.0
233331,11652.0
233325,11652.0
233320,11652.0
233286,12572.0
233278,12572.0
233273,12572.0
233272,12571.0
233269,12572.0
233268,12572.0
233263,12572.0
233258,12571.0
233254,12571.0
233253,12571.0
233252,12571.0
233251,12571.0
233249,12512.0
233246,12572.0
233245,12571.0
233244,12571.0
233243,12571.0
233242,12512.0
233241,12512.0
233240,12572.0
233237,12571.0
233236,12571.0
233226,12571.0
233221,12571.0
233197,12566.0
233195,12566.0
233194,12566.0
233187,12568.0
233182,12566.0
233180,12568.0
233169,12568.0
233166,12568.0
233160,12570.0
233152,2746.0
233150,12569.0
233139,12566.0
233136,12566.0
233133,12566.0
233130,1.0
233129,12568.0
233126,12568.0
233123,1.0
233112,12567.0
233111,12567.0
233110,12567.0
233109,12567.0
233105,12567.0
233081,12566.0
233078,12562.0
233040,12565.0
233039,2761.0
233026,2761.0
233023,2761.0
233021,2761.0
233018,2761.0
233014,12564.0
233013,2761.0
233010,12564.0
233006,2761.0
233003,12564.0
232992,12564.0
232987,12564.0
232985,12564.0
232983,12564.0
232981,1.0
232980,1.0
232979,1.0
232978,12564.0
232976,12564.0
232975,12564.0
232970,12562.0
232969,12564.0
232965,12564.0
232957,12564.0
232945,11626.0
232940,12503.0
232930,11626.0
232928,12503.0
232924,12503.0
232919,11626.0
232915,12562.0
232912,12503.0
232907,11626.0
232902,11626.0
232898,11626.0
232897,1.0
232896,11626.0
232855,12561.0
232851,12561.0
232839,1.0
232838,1.0
232837,1.0
232834,1.0
232833,1.0
232832,1.0
232803,2167.0
232797,2167.0
232783,12559.0
232770,12559.0
232769,12559.0
232746,12321.0
232745,12556.0
232744,1.0
232742,12556.0
232740,12321.0
232739,12321.0
232715,12556.0
232714,12556.0
232712,12503.0
232711,12503.0
232710,12557.0
232709,12556.0
232708,12557.0
232704,12503.0
232702,12557.0
232701,12503.0
232700,12557.0
232695,12557.0
232694,12503.0
232693,12503.0
232689,12557.0
232688,12557.0
232685,12503.0
232677,1.0
232671,12503.0
232668,12558.0
232666,12558.0
232664,12503.0
232663,12503.0
232660,12503.0
232658,12503.0
232656,12503.0
232649,12548.0
232645,12548.0
232644,12503.0
232640,12503.0
232639,12503.0
232637,12503.0
232636,12503.0
232635,12503.0
232633,12503.0
232625,12503.0
232623,12503.0
232622,12556.0
232621,12556.0
232620,12557.0
232619,12556.0
232615,12503.0
232612,12557.0
232611,12503.0
232610,12503.0
232609,12557.0
232607,12557.0
232606,12503.0
232604,12503.0
232603,12557.0
232602,12503.0
232601,12503.0
232596,12503.0
232589,12542.0
232579,12503.0
232577,12503.0
232573,12503.0
232571,12503.0
232560,12503.0
232559,12555.0
232557,2167.0
232546,11671.0
232545,11671.0
232534,12503.0
232531,12503.0
232530,12554.0
232521,12503.0
232520,12503.0
232486,11642.0
232484,11642.0
232483,11642.0
232478,11642.0
232477,12503.0
232475,11642.0
232474,11642.0
232472,11642.0
232464,12503.0
232435,12553.0
232431,12553.0
232415,12538.0
232399,12553.0
232395,12553.0
232335,12552.0
232334,12552.0
232333,12552.0
232332,12552.0
232320,1.0
232317,1.0
232316,1.0
232315,1.0
232314,1.0
232313,1.0
232312,1.0
232311,1.0
232155,12534.0
232072,12551.0
232040,12550.0
232039,12550.0
232038,12550.0
232037,12550.0
232036,12550.0
232035,12550.0
232022,11626.0
232015,11626.0
231965,12327.0
231905,12480.0
231876,12549.0
231868,12549.0
231866,12549.0
231858,12327.0
231777,12534.0
231776,12534.0
231766,12548.0
231765,12548.0
231762,12548.0
231756,12548.0
231744,12548.0
231743,12548.0
231737,12548.0
231736,12548.0
231734,12548.0
231732,12548.0
231729,12548.0
231728,12548.0
231722,12548.0
231721,12548.0
231713,11775.0
231708,12548.0
231707,11742.0
231706,12548.0
231705,12548.0
231704,12548.0
231703,12548.0
231702,12548.0
231701,12548.0
231700,12534.0
231698,12548.0
231697,12548.0
231696,11742.0
231692,12548.0
231688,12548.0
231687,12548.0
231686,11742.0
231685,12548.0
231684,11646.0
231677,11646.0
231674,12548.0
231673,12548.0
231665,12548.0
231659,12548.0
231658,12526.0
231657,12548.0
231653,12548.0
231652,12548.0
231651,12548.0
231650,12548.0
231648,12548.0
231645,12548.0
231644,12548.0
231641,12548.0
231640,12548.0
231639,12548.0
231636,12548.0
231635,11737.0
231634,12547.0
231633,11737.0
231623,12545.0
231621,12545.0
231620,12545.0
231610,12545.0
231609,11633.0
231606,11633.0
231570,11633.0
231567,11633.0
231565,11633.0
231554,11633.0
231547,11633.0
231541,11633.0
231539,11633.0
231534,11633.0
231525,2167.0
231515,2167.0
231512,2167.0
231495,12544.0
231493,12544.0
231492,2167.0
231491,12543.0
231487,12544.0
231486,2167.0
231485,12543.0
231482,12543.0
231480,12543.0
231476,12543.0
231475,2167.0
231473,12543.0
231472,2167.0
231471,12543.0
231465,2167.0
231463,2167.0
231454,2167.0
231453,2167.0
231449,12512.0
231448,12512.0
231446,2167.0
231436,12542.0
231435,12327.0
231401,12541.0
231400,12541.0
231399,12541.0
231392,11577.0
231350,11917.0
231348,11917.0
231335,12534.0
231331,12537.0
231330,12538.0
231329,1.0
231325,12538.0
231322,12538.0
231318,12537.0
231313,12537.0
231295,12536.0
231294,12536.0
231292,12536.0
231291,12536.0
231290,12445.0
231289,12536.0
231288,12536.0
231287,12536.0
231286,12536.0
231282,12536.0
231274,12535.0
231257,12535.0
231227,12534.0
231221,12534.0
231027,12532.0
230981,1.0
230980,1.0
230979,1.0
230975,1.0
230974,1.0
230973,1.0
230862,12531.0
230859,12531.0
230846,12530.0
230845,12530.0
230844,12530.0
230843,12530.0
230842,12530.0
230841,12530.0
230839,12530.0
230822,12485.0
230821,12485.0
230781,10511.0
230780,10511.0
230773,1.0
230762,12526.0
230745,12526.0
230737,12422.0
230731,12422.0
230713,1.0
230710,12525.0
230589,6216.0
230582,6216.0
230581,6216.0
230579,6216.0
230578,6216.0
230576,6216.0
230575,6216.0
230574,6216.0
230573,6216.0
230566,12491.0
230559,12503.0
230556,12491.0
230554,12491.0
230550,12469.0
230547,12491.0
230539,12503.0
230534,12503.0
230530,12491.0
230519,12503.0
230517,12491.0
230515,12503.0
230513,12491.0
230511,12503.0
230510,12491.0
230509,12503.0
230507,12522.0
230505,12503.0
230504,12491.0
230503,12503.0
230487,12503.0
230479,12503.0
230476,12503.0
230454,12327.0
230448,12491.0
230445,11735.0
230444,12491.0
230441,12491.0
230439,12503.0
230432,12491.0
230431,12520.0
230427,12521.0
230426,12519.0
230425,12519.0
230423,12521.0
230420,12519.0
230419,12520.0
230418,12503.0
230417,12491.0
230416,12519.0
230415,12519.0
230414,12520.0
230412,12519.0
230410,12519.0
230400,12491.0
230399,12503.0
230395,12491.0
230394,12518.0
230386,12491.0
230384,12491.0
230359,12491.0
230330,12491.0
230324,12327.0
230323,12491.0
230294,12517.0
230292,12517.0
230289,12517.0
230288,12090.0
230287,12517.0
230284,12090.0
230283,12090.0
230282,12090.0
230280,12090.0
230278,12090.0
230277,12090.0
230274,12090.0
230271,12090.0
230270,12090.0
230260,12090.0
230256,12491.0
230221,11395.0
230220,11395.0
230216,11737.0
230215,11395.0
230214,11395.0
230211,11737.0
230194,12512.0
230193,12512.0
230192,12512.0
230191,12512.0
230189,12512.0
230188,12512.0
230187,12512.0
230146,11737.0
230145,1.0
230144,1.0
230061,10109.0
230060,10109.0
230057,10109.0
230056,10109.0
230026,11380.0
230025,11380.0
230024,11380.0
230019,11380.0
230018,11380.0
230017,11380.0
230015,11380.0
230014,11380.0
230013,11380.0
230009,11553.0
230007,11553.0
229996,11708.0
229987,11708.0
229984,11708.0
229972,11380.0
229966,12512.0
229965,12512.0
229964,12381.0
229962,12381.0
229961,11708.0
229960,11708.0
229958,11708.0
229954,12445.0
229951,12445.0
229949,11708.0
229947,12445.0
229943,12512.0
229942,12512.0
229941,12445.0
229935,12445.0
229934,1.0
229933,1.0
229931,12445.0
229930,12445.0
229928,12445.0
229923,1.0
229922,1.0
229913,1.0
229912,1.0
229906,11380.0
229903,1.0
229902,1.0
229896,12491.0
229895,1.0
229894,1.0
229891,1.0
229881,1.0
229877,12381.0
229875,12381.0
229865,12381.0
229864,12381.0
229863,12381.0
229852,12510.0
229821,2167.0
229820,2167.0
229795,12327.0
229791,12445.0
229789,12445.0
229773,11737.0
229771,11395.0
229767,12509.0
229765,9340.0
229760,9340.0
229758,11917.0
229755,11395.0
229752,9340.0
229748,11395.0
229740,12422.0
229739,11395.0
229738,11395.0
229734,12508.0
229733,12508.0
229730,12381.0
229729,11395.0
229728,12381.0
229727,11395.0
229726,12508.0
229725,12508.0
229722,12381.0
229719,11395.0
229718,12422.0
229716,12422.0
229712,11395.0
229709,12503.0
229705,12503.0
229700,11395.0
229699,12503.0
229693,11395.0
229692,12503.0
229690,11395.0
229689,12505.0
229686,12505.0
229684,12505.0
229681,12491.0
229677,12491.0
229668,12503.0
229665,12503.0
229570,11917.0
229564,11917.0
229556,12503.0
229555,12503.0
229551,12503.0
229550,12503.0
229549,12503.0
229545,12491.0
229542,12507.0
229541,12507.0
229540,12506.0
229539,12506.0
229538,12491.0
229537,12507.0
229532,12507.0
229514,12506.0
229511,12491.0
229509,12503.0
229508,12503.0
229506,12503.0
229505,12505.0
229502,12505.0
229501,12505.0
229498,12505.0
229488,12491.0
229487,12503.0
229483,11824.0
229482,11824.0
229480,12503.0
229479,12491.0
229477,11824.0
229476,11824.0
229475,11824.0
229474,12503.0
229473,12491.0
229466,12503.0
229465,12503.0
229464,12491.0
229460,12491.0
229458,11824.0
229457,11824.0
229456,12503.0
229455,12503.0
229441,9277.0
229439,9277.0
229438,11824.0
229437,12503.0
229436,9277.0
229432,12000.0
229431,12000.0
229430,12000.0
229428,12503.0
229427,12503.0
229426,12503.0
229425,9277.0
229423,12503.0
229422,12491.0
229421,9277.0
229418,9277.0
229417,12503.0
229409,1.0
229408,1.0
229395,12000.0
229394,12000.0
229387,12327.0
229386,12327.0
229380,12327.0
229374,12000.0
229373,12000.0
229372,12491.0
229364,11537.0
229362,1.0
229360,12491.0
229359,1.0
229346,1.0
229343,1.0
229342,12491.0
229341,12491.0
229339,1.0
229338,1.0
229334,1.0
229330,12491.0
229307,1.0
229306,1.0
229301,1.0
229300,1.0
229286,1.0
229278,1.0
229274,1.0
229270,1.0
229267,12500.0
229224,11735.0
229221,11735.0
229220,11735.0
229219,11735.0
229218,11735.0
229217,11735.0
229216,11735.0
229187,1.0
229186,1.0
229185,1.0
229175,1.0
229174,1.0
229158,11737.0
229151,12125.0
229149,11592.0
229148,11592.0
229142,11592.0
229141,11592.0
229139,11592.0
229135,11592.0
229132,11592.0
229131,11592.0
229122,11659.0
229102,11832.0
229097,12342.0
229091,11832.0
229087,11832.0
229086,11832.0
229084,11832.0
229083,2746.0
229082,2746.0
229081,11737.0
229080,2746.0
229079,11832.0
229075,11719.0
229071,11540.0
229068,11832.0
229067,11656.0
229066,11832.0
229051,2097.0
229050,2097.0
229049,2097.0
229045,12493.0
229044,12493.0
229042,11594.0
229038,12493.0
229037,12493.0
229036,12347.0
229034,12493.0
229029,11594.0
229025,11594.0
229024,11594.0
229021,11594.0
229018,2097.0
229010,11594.0
228982,11667.0
228977,11667.0
228973,11594.0
228955,11594.0
228927,11731.0
228923,11731.0
228920,11731.0
228919,11731.0
228918,2097.0
228915,11731.0
228913,11731.0
228912,11731.0
228911,2097.0
228910,2097.0
228909,11731.0
228908,11731.0
228905,11731.0
228903,2097.0
228901,2097.0
228881,12490.0
228880,12490.0
228865,12490.0
228858,11636.0
228857,12490.0
228852,12490.0
228840,2746.0
228823,12489.0
228822,12489.0
228821,1.0
228820,1.0
228819,1.0
228818,1.0
228817,1.0
228816,1.0
228815,12489.0
228650,12486.0
228649,12486.0
228648,12486.0
228647,12486.0
228610,12485.0
228609,12485.0
228603,12485.0
228602,12485.0
228555,12483.0
228546,12483.0
228542,12483.0
228541,12483.0
228526,12483.0
228525,12483.0
228522,12483.0
228521,12483.0
228517,12483.0
228516,12483.0
228515,12483.0
228514,12484.0
228508,12483.0
228397,2167.0
228385,2167.0
228372,2167.0
228243,2167.0
228242,2167.0
228236,12482.0
228226,12481.0
228091,12480.0
227983,12442.0
227982,12442.0
227981,12442.0
227978,12442.0
227975,12442.0
227974,12442.0
227967,12442.0
227966,12442.0
227964,12442.0
227853,12478.0
227852,12478.0
227851,12478.0
227849,12478.0
227842,12478.0
227839,12478.0
227838,12478.0
227837,12478.0
227827,12478.0
227822,12478.0
227819,12478.0
227818,12478.0
227774,2167.0
227732,12477.0
227726,12476.0
227701,12475.0
227661,12474.0
227650,12474.0
227600,12473.0
227599,12473.0
227598,12473.0
227596,12473.0
227595,12473.0
227589,12473.0
227588,12473.0
227533,12472.0
227530,12472.0
227510,12077.0
227509,12077.0
227506,12077.0
227505,12077.0
227389,2167.0
227378,12471.0
227377,12471.0
227375,12471.0
227374,12471.0
227369,12471.0
227368,12471.0
227367,12471.0
227366,12471.0
227357,12471.0
227356,12471.0
227351,12471.0
227350,12471.0
227348,12471.0
227347,12471.0
227343,12471.0
227342,12471.0
227338,12471.0
227337,12471.0
227333,12471.0
227332,12471.0
227330,12471.0
227325,12471.0
227322,12471.0
227321,12471.0
227320,12038.0
227318,12471.0
227317,12471.0
227313,12471.0
227309,12471.0
227308,12471.0
227304,12471.0
227303,12471.0
227302,2167.0
227299,12471.0
227298,12471.0
227297,12471.0
227296,12471.0
227295,2167.0
227294,12471.0
227293,12471.0
227292,12471.0
227291,12471.0
227290,12471.0
227287,12471.0
227286,12471.0
227285,12471.0
227278,2167.0
227276,2167.0
227269,2167.0
227255,2167.0
227250,2167.0
227194,12469.0
227193,12469.0
227191,12469.0
227189,12469.0
227183,12469.0
227182,12469.0
227180,12469.0
227177,12469.0
227135,12468.0
227132,12468.0
227125,11549.0
227124,11549.0
227123,11549.0
227118,11549.0
227115,11549.0
227110,11549.0
227105,11549.0
227099,11549.0
227091,11549.0
227090,11549.0
227087,11549.0
227084,11549.0
227083,11549.0
227079,11549.0
227073,11549.0
227072,11549.0
227071,11549.0
227068,11549.0
227046,12467.0
227044,12467.0
227026,12464.0
227018,11628.0
227016,11737.0
227012,11628.0
226985,12466.0
226966,12465.0
226960,11819.0
226959,11819.0
226941,12281.0
226938,12281.0
226937,12281.0
226936,12281.0
226935,12281.0
226933,12281.0
226829,12464.0
226818,12464.0
226809,12464.0
226806,12464.0
226800,12464.0
226795,12464.0
226787,11556.0
226744,11653.0
226739,11653.0
226736,11653.0
226735,11653.0
226731,11653.0
226682,12463.0
226681,12463.0
226660,12392.0
226648,12462.0
226631,12063.0
226614,12063.0
226613,12063.0
226605,12063.0
226604,12063.0
226603,12063.0
226601,12063.0
226600,12063.0
226521,3163.0
226514,11546.0
226512,11546.0
226496,3163.0
226480,3163.0
226478,3163.0
226475,3163.0
226474,3163.0
226460,12316.0
226459,12316.0
226457,12316.0
226456,12316.0
226453,12316.0
226451,12316.0
226450,12316.0
226449,12316.0
226443,12460.0
226441,11714.0
226437,12460.0
226436,11714.0
226431,11714.0
226430,12460.0
226424,11714.0
226421,11714.0
226420,12460.0
226410,11714.0
226396,12459.0
226355,11575.0
226343,11575.0
226336,11575.0
226335,11575.0
226334,11575.0
226333,11575.0
226330,11575.0
226329,11575.0
226328,11575.0
226327,11575.0
226325,11575.0
226324,11575.0
226323,11575.0
226269,11644.0
226268,11644.0
226266,11644.0
226264,11644.0
226262,11644.0
226260,11644.0
226256,11644.0
226253,1.0
226252,1.0
226250,1.0
226249,1.0
226248,1.0
226247,1.0
226154,11659.0
226153,11659.0
226152,11659.0
226150,11659.0
226149,11702.0
226046,12458.0
226044,12457.0
226039,12457.0
226003,12455.0
226002,12455.0
225997,12456.0
225996,12455.0
225979,12022.0
225978,12418.0
225977,11687.0
225976,11687.0
225975,11687.0
225974,12022.0
225973,11687.0
225971,11687.0
225966,11687.0
225963,11687.0
225940,12440.0
225934,12440.0
225893,11607.0
225892,11607.0
225891,11607.0
225890,11607.0
225888,11607.0
225887,11607.0
225886,11607.0
225882,11607.0
225881,11607.0
225872,11579.0
225868,11579.0
225814,12454.0
225813,12454.0
225812,12454.0
225810,12454.0
225809,12454.0
225805,12454.0
225770,11627.0
225769,11627.0
225768,11627.0
225767,11627.0
225765,11627.0
225764,11627.0
225763,11627.0
225760,11627.0
225759,11627.0
225747,11627.0
225715,12251.0
225676,12438.0
225675,12438.0
225674,12438.0
225673,12438.0
225672,12438.0
225671,12453.0
225670,12438.0
225669,12453.0
225668,12453.0
225667,12453.0
225666,12453.0
225665,11838.0
225664,11838.0
225663,11838.0
225660,11838.0
225659,11838.0
225658,11838.0
225655,11838.0
225652,11838.0
225645,11838.0
225642,11838.0
225636,12392.0
225632,12045.0
225625,11824.0
225624,11824.0
225623,11622.0
225622,11622.0
225621,11622.0
225618,11824.0
225615,11614.0
225613,11614.0
225612,11614.0
225611,11614.0
225609,11614.0
225608,11614.0
225607,11614.0
225605,11614.0
225603,11614.0
225594,12451.0
225593,12451.0
225590,12451.0
225581,12451.0
225578,12451.0
225577,12451.0
225574,12451.0
225573,12451.0
225570,12451.0
225563,12417.0
225560,12392.0
225526,12450.0
225441,12446.0
225438,12447.0
225437,12447.0
225436,12446.0
225435,12446.0
225434,12446.0
225433,12446.0
225429,12446.0
225427,12349.0
225422,12445.0
225417,12424.0
225415,11660.0
225413,12424.0
225411,12424.0
225409,12424.0
225408,11660.0
225402,11660.0
225400,11660.0
225395,11692.0
225393,11692.0
225391,11819.0
225390,11692.0
225389,11692.0
225388,12444.0
225387,11692.0
225386,12444.0
225385,11692.0
225378,12443.0
225376,12442.0
225375,12443.0
225374,12442.0
225373,12442.0
225361,12443.0
225352,12442.0
225346,12442.0
225344,12442.0
225343,12392.0
225342,12392.0
225338,12392.0
225337,12392.0
225335,12392.0
225334,12392.0
225327,12442.0
225321,12392.0
225320,12392.0
225312,12392.0
225307,12442.0
225293,11583.0
225292,11583.0
225289,11583.0
225288,11583.0
225285,12441.0
225284,12441.0
225283,11583.0
225278,12441.0
225276,12441.0
225274,12441.0
225273,12441.0
225271,12441.0
225270,12441.0
225268,11634.0
225267,12441.0
225264,11634.0
225261,12441.0
225260,12441.0
225257,12441.0
225254,12441.0
225249,12441.0
225248,12441.0
225247,12441.0
225246,12441.0
225244,12441.0
225241,11620.0
225240,11620.0
225239,12441.0
225238,11626.0
225237,12441.0
225236,11620.0
225234,11626.0
225233,11626.0
225232,11620.0
225230,11626.0
225228,11620.0
225226,11620.0
225225,11620.0
225176,12159.0
225174,12159.0
225173,12159.0
225172,12159.0
225171,12159.0
225165,12421.0
225164,12421.0
225162,11631.0
225161,11631.0
225160,11631.0
225158,11631.0
225157,11631.0
225156,11631.0
225154,11631.0
225153,11631.0
225151,12440.0
225150,12440.0
225143,12440.0
225142,12440.0
225139,11747.0
225135,11747.0
225133,11747.0
225132,11747.0
225131,11747.0
225130,11747.0
225128,11747.0
225127,11747.0
225125,11747.0
225122,11747.0
225121,11741.0
225120,12427.0
225119,11741.0
225118,12412.0
225117,12412.0
225116,11741.0
225115,11741.0
225114,11741.0
225113,12412.0
225112,11741.0
225111,12412.0
225109,11741.0
225108,12427.0
225105,11741.0
225102,11741.0
225097,10964.0
225096,11741.0
225095,10964.0
225094,11741.0
225092,12412.0
225091,11747.0
225090,12412.0
225083,12412.0
225078,11741.0
225077,12412.0
225074,12412.0
225069,12412.0
